url,canonical,status,path,error,dup_of
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300039,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300039,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300039_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300081,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300081,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300081_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=351,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=351,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=351_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300027,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300027,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300027_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=353,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=353,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=353_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300010,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300010,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300010_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=352,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=352,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=352_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300042,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300042,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300042_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300018,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300018,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300018_plain.html,,
http://www.aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300091,http://www.aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300091,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://www.aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300091
Call log:
  - navigating to ""http://www.aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300091"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=349,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=349,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=349_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600132,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600132,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600132_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600111,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600111,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600111_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600069,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600069,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600069_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600001,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600001,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600001_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105139&unit_id=346&view=1,https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105139&unit_id=346&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486105139&unit_id=346&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1867&event_type_id=1&language=1&unit_id=346&view=1,https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1867&event_type_id=1&language=1&unit_id=346&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_event-details.php_event_id=1867&event_type_id=1&language=1&unit_id=346&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1761&event_type_id=1&language=1&unit_id=346&view=1,https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1761&event_type_id=1&language=1&unit_id=346&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_event-details.php_event_id=1761&event_type_id=1&language=1&unit_id=346&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600004,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600004,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600004_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=348,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=348,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=348_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600131,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600131,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600131_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600094,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600094,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600094_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105086&unit_id=346&view=1,https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105086&unit_id=346&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486105086&unit_id=346&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600106,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600106,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600106_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600027,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600027,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600027_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600055,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600055,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600055_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600103,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600103,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600103_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=347,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=347,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=347_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600093,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600093,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600093_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600075,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600075,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600075_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600088,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600088,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600088_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600125,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600125,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600125_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486104310&unit_id=346&view=1,https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486104310&unit_id=346&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486104310&unit_id=346&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600005,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600005,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600005_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/index.php,https://aast.edu/en/colleges/coe/heliopolis/index.php,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_index.php_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600062,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600062,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600062_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/index.php,https://aast.edu/en/colleges/coe/elalamein/index.php,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_index.php_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1969&event_type_id=1&language=1&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1969&event_type_id=1&language=1&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_event-details.php_event_id=1969&event_type_id=1&language=1&unit_id=608&view=1_plain.html,,
http://www.aast.edu/en/centers/aast_centers/contenttemp.php?page_id=40700001,http://www.aast.edu/en/centers/aast_centers/contenttemp.php?page_id=40700001,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://www.aast.edu/en/centers/aast_centers/contenttemp.php?page_id=40700001
Call log:
  - navigating to ""http://www.aast.edu/en/centers/aast_centers/contenttemp.php?page_id=40700001"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600071,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600071,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600071_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600129,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600129,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600129_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/announcements.php?unit_id=608,https://aast.edu/en/colleges/coe/elalamein/announcements.php?unit_id=608,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_announcements.php_unit_id=608_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600019,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600019,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600019_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600085,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600085,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600085_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600130,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600130,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600130_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600084,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600084,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600084_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103667&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103667&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_news-details.php_event_type_id=1&language=1&news_id=486103667&unit_id=608&view=1_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/events.php?unit_id=608,https://aast.edu/en/colleges/coe/elalamein/events.php?unit_id=608,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_events.php_unit_id=608_plain.html,,
https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/elalamein/&lnselect=2,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/elalamein/,duplicate,,,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600087,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600087,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600087_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600107,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600107,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600107_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600002,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600002,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600002_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600113,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600113,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600113_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103668&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103668&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_news-details.php_event_type_id=1&language=1&news_id=486103668&unit_id=608&view=1_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contact-us.php,https://aast.edu/en/colleges/coe/elalamein/contact-us.php,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contact-us.php_plain.html,,
http://www.aast.edu/en/admission,http://www.aast.edu/en/admission,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://www.aast.edu/en/admission
Call log:
  - navigating to ""http://www.aast.edu/en/admission"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600092,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600092,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600092_plain.html,,
https://aast.edu/getData/pdf_retreivefileNew.php?filename=&unit=608,https://aast.edu/getData/pdf_retreivefileNew.php?filename=&unit=608,exception,,"Page.goto: Download is starting
Call log:
  - navigating to ""https://aast.edu/getData/pdf_retreivefileNew.php?filename=&unit=608"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600114,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600114,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600114_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103669&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103669&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_news-details.php_event_type_id=1&language=1&news_id=486103669&unit_id=608&view=1_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1942&event_type_id=1&language=1&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1942&event_type_id=1&language=1&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_event-details.php_event_id=1942&event_type_id=1&language=1&unit_id=608&view=1_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600119,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600119,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600119_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600015,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600015,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600015_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/photogallery.php?unit_id=608,https://aast.edu/en/colleges/coe/elalamein/photogallery.php?unit_id=608,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_photogallery.php_unit_id=608_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1958&event_type_id=1&language=1&unit_id=608&view=1,https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1958&event_type_id=1&language=1&unit_id=608&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_event-details.php_event_id=1958&event_type_id=1&language=1&unit_id=608&view=1_plain.html,,
http://www.aast.edu/en/vice/edu-affairs,http://www.aast.edu/en/vice/edu-affairs,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://www.aast.edu/en/vice/edu-affairs
Call log:
  - navigating to ""http://www.aast.edu/en/vice/edu-affairs"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/elalamein/news.php?unit_id=608,https://aast.edu/en/colleges/coe/elalamein/news.php?unit_id=608,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_news.php_unit_id=608_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600109,https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600109,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600109_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800112,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800112,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800112_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800096,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800096,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800096_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800110,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800110,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800110_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800101,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800101,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800101_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800091,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800091,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800091_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800111,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800111,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800111_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800104,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800104,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800104_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800106,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800106,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800106_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800108,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800108,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800108_plain.html,,
https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800001,https://aast.edu/en/colleges/coe/elalamein/contenttemp.php?page_id=60800001,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_contenttemp.php_page_id=60800001_plain.html,,
